Point in Time[s],State of Passive Resource[]
176.238367152317,9341
176.7555458941204,9340
176.8380358729575,9339
176.84270635701614,9340
176.90775587666863,9339
176.99560472322284,9338
177.06587087932522,9337
177.07433029388181,9336
177.35603667767774,9335
177.4187949120774,9334
177.43812749743287,9333
177.43910524125513,9332
177.62498170145417,9331
177.7087082754758,9330
177.8752063570161,9331
177.90520635701608,9332
177.92042346875536,9331
177.93770635701605,9332
178.10654938252884,9331
178.2077169282168,9330
178.34165844108307,9329
178.46587379686844,9328
178.72393519505312,9327
178.97020635701602,9328
179.02483783646375,9327
179.035023420256,9326
179.0777061409655,9325
179.1345092361792,9324
179.18680625357703,9323
179.35280152114854,9322
179.72627233772542,9321
180.002706357016,9322
180.03270635701597,9323
180.06270635701594,9324
180.0927063570159,9325
180.1227063570159,9326
180.15270635701586,9327
180.2019077059858,9326
180.5575271295469,9325
180.60695770336432,9324
180.85324712663322,9323
180.8644181137413,9322
180.9216181076593,9321
181.15655823405672,9320
181.18520635701583,9321
181.2994983249743,9320
181.4209489828629,9319
181.59372008718333,9318
181.61276014622692,9317
181.6874918156982,9316
181.7574952031414,9315
181.89903003181615,9314
182.00217531623528,9313
182.06148981467717,9312
182.0750083635074,9311
182.33065533838433,9310
182.5474045390566,9309
182.59139403565777,9308
182.77038648199937,9307
182.78946961309435,9306
182.9536855087302,9305
182.96346246232778,9304
183.19587732360873,9303
183.2177554248986,9302
183.3215120661546,9301
183.34288755860118,9300
183.34716453985013,9299
183.47080443747126,9300
183.50080443747123,9301
183.5308044374712,9302
183.56080443747118,9303
183.59080443747115,9304
183.6160157594404,9303
183.62513921062717,9302
184.0432194430415,9301
184.13636149307587,9300
184.33728608056916,9299
184.37146269742468,9298
184.5338925726088,9297
184.6688032747037,9296
184.74937356844433,9295
184.94557121666003,9294
185.2177063570158,9295
185.2256676171166,9294
185.25020635701577,9295
185.28827703344194,9294
185.47617741028617,9293
185.5230598570669,9292
185.73290229966,9291
186.08762721515282,9290
186.2746890652319,9289
186.28270635701574,9290
186.60227725666348,9289
186.6413367885553,9288
187.01175261178355,9287
187.1293301978152,9286
187.23764553667525,9285
187.30979413153943,9284
187.3152063570157,9285
187.33124354517452,9284
187.51744919410916,9283
187.57181490426993,9282
187.5882628342708,9281
187.8171852937258,9280
187.87304031257915,9279
187.8798995962185,9278
187.8819906505656,9277
187.9470838739071,9276
187.9799240557639,9275
188.03231055758508,9274
188.1745257531923,9273
188.35020635701568,9274
188.38020635701565,9275
188.4466874690651,9274
188.6308115091789,9273
188.7311412986724,9272
188.93303345515272,9271
188.94010028770148,9270
188.99516643545076,9269
189.38186743322026,9268
189.3885492876217,9267
189.41270635701562,9268
189.42998162013447,9267
189.4452063570156,9268
189.47520635701557,9269
189.48112261487472,9268
189.72213445293548,9267
189.82701635873192,9266
189.84249917520827,9265
190.23075137307512,9264
190.33294121117936,9263
190.36737422857112,9262
190.51020635701553,9263
190.63940158289915,9262
190.69916316939106,9261
190.73366145024147,9260
190.9978048768996,9259
191.04116548844812,9258
191.19070035056814,9257
191.37677431665514,9256
191.3825090430424,9255
191.40451020811153,9254
191.459899159684,9253
191.4607429641241,9252
191.4782259299299,9251
191.50710464872947,9250
191.5427063570155,9251
191.6068560137574,9250
191.78230446237032,9249
191.83479988936733,9248
192.57520635701547,9249
192.5992124693512,9248
192.78061034833235,9247
192.79468950217742,9246
192.82633346291897,9245
193.01580726678392,9244
193.0476717877752,9243
193.09872145840868,9242
193.14351241589304,9241
193.61057621054218,9242
193.6148365034887,9241
193.62815873171652,9240
193.6452063570154,9241
193.81281846094362,9240
193.82502024034,9239
193.8295917062262,9238
194.44021967425562,9237
194.4626585110451,9236
194.51537770235544,9235
194.51832151821023,9234
194.5774525487812,9233
194.57973996742152,9232
194.61898984137008,9231
194.67770635701538,9232
194.94554077673226,9231
194.98755562856803,9230
195.17705736516493,9229
195.22875206356426,9228
195.33510419265372,9227
195.53948959611853,9226
