Point in Time[s],State of Passive Resource[]
212.2339460818485,9402
212.30685446522307,9401
212.44411174789255,9400
212.5815943263883,9399
212.62769353844777,9398
212.9044377315358,9397
213.13436870451451,9396
213.40266791909934,9395
214.0175563188476,9394
214.17201555732242,9393
214.35691816832173,9392
214.43835220831758,9391
214.60320110649303,9390
214.7214042252308,9389
214.73105061613975,9390
214.76105061613973,9391
214.7910506161397,9392
214.82105061613967,9393
214.88627043182208,9392
215.08663196280506,9391
215.09743963867214,9390
215.16260652995817,9389
215.5102079678662,9388
215.73447392676707,9387
215.8222667262447,9386
215.9576788677208,9385
216.0046940730379,9384
216.41681753342903,9383
216.55233749661673,9382
216.592452316937,9381
216.61981293652582,9380
216.80857746242762,9379
217.05342319237775,9378
217.1987329627686,9377
218.1162724760812,9376
218.31997099748173,9377
218.34196929276973,9376
218.35945930209886,9375
218.4133417917723,9374
218.57023852169073,9373
218.5798568590858,9372
218.59623881669182,9371
218.7587786457597,9370
218.8585190186919,9369
218.90328223613113,9368
218.968192473363,9367
219.44704888612404,9366
219.783055556559,9365
219.83493222042787,9364
220.15318162072677,9363
220.45402825089536,9364
220.5581947546452,9363
220.69472910001096,9362
221.05371422012678,9361
221.17005993134535,9360
221.4384240986888,9359
221.46150360512652,9358
221.49312682740805,9357
221.53676846734973,9356
221.5505127037525,9355
221.60348613332292,9354
221.81016116198907,9353
222.3179834554096,9352
222.36378529706414,9351
222.4916194760017,9350
222.72424843470552,9349
222.72445258525283,9350
222.7544525852528,9351
222.79006825218443,9350
222.89101046421013,9349
222.9504822728538,9348
223.28057976164104,9347
223.2920954465737,9346
223.29573324887025,9345
223.30457947105907,9344
223.40629339339907,9343
223.5239058816239,9342
223.78603453177956,9341
224.02839045300271,9340
224.37312679012476,9339
224.41018596661198,9338
224.50668080296722,9337
224.62052085113442,9336
224.70968642027435,9335
224.85140147868375,9334
225.27306680463911,9333
225.2748069501401,9332
225.4113268257412,9331
225.89303135117257,9330
225.90884504570232,9329
225.9818852603367,9328
226.07654610851364,9327
226.22727505946608,9326
226.2850378885417,9327
226.31503788854167,9328
226.34503788854164,9329
226.3563730079378,9328
226.3775378885416,9329
226.40753788854158,9330
226.62388963830787,9329
226.65820336391627,9328
226.82404403481246,9327
226.88011622890053,9326
226.91769101595008,9325
227.479518237378,9324
227.49162263165513,9323
227.5238746104883,9322
227.7434140915292,9321
227.83803602038205,9320
228.0467903600404,9319
228.18652516363696,9318
228.40103628552018,9317
228.46265453877976,9316
228.48652825089533,9317
228.5165282508953,9318
228.54652825089528,9319
228.55402211360277,9318
228.57902825089525,9319
228.60244449616317,9318
228.61152825089522,9319
228.62010129848034,9318
228.6440282508952,9319
228.6604087181493,9318
228.78597205708033,9317
228.81187395167197,9316
228.8552303083297,9315
229.00744857695275,9314
229.57737637528837,9313
229.64611847037327,9312
229.67902825089516,9313
229.76772557012708,9312
229.86534941779567,9311
230.06298865426078,9310
230.19543459577022,9309
230.22408387676455,9308
230.40155488427996,9307
230.63756115840496,9306
230.71152825089513,9307
230.7415282508951,9308
230.77152825089507,9309
230.86521180950447,9308
231.2057770942513,9307
231.77922278441673,9306
231.87732222585254,9305
232.06325139940483,9306
232.07740174048573,9305
232.45891604146436,9304
232.51434336606667,9303
232.6577005413452,9302
233.2082177120366,9301
233.39179978543854,9300
233.5168524018061,9299
233.5967098631545,9298
233.69669569425403,9297
233.8254913016789,9296
233.93034813246442,9295
234.18515616017402,9296
234.215156160174,9297
234.2365025985672,9296
234.24765616017396,9297
234.27765616017393,9298
234.3246650715302,9297
234.69098089881126,9296
234.86418526934008,9295
234.92103953934298,9294
235.4842700755024,9293
235.58103661173655,9292
236.01412460602478,9291
236.0773078287038,9290
236.24689887260186,9289
236.26068332135995,9288
236.42504669629287,9287
236.4528114518026,9286
236.57870859885375,9285
236.9757882284091,9284
237.01137043299514,9283
237.06760691900914,9282
237.35086700219912,9281
237.4462004665108,9280
237.5641255920899,9279
237.6649423794171,9280
237.69494237941709,9281
237.72494237941706,9282
