Point in Time[s],State of Passive Resource[]
213.42231911964836,9313
213.57525584244516,9312
213.69206114822563,9311
213.7886790271908,9310
214.03521221837485,9309
214.52477755520454,9308
214.56521244467103,9307
214.7591056071782,9306
214.91657583616498,9305
214.96334746886126,9304
214.98587132281438,9303
215.05596269590927,9302
215.5979147730297,9301
215.66967145258872,9300
215.74590036086389,9299
215.80761518966665,9298
215.88628992510007,9297
216.52957897928616,9296
216.72179064728192,9295
217.33142506776068,9294
217.396312783278,9293
217.73201108342926,9292
217.79267272120683,9291
218.18590887787764,9290
218.3003491727603,9289
218.31889068142908,9290
218.34889068142905,9291
218.44605341488548,9290
218.77799182673743,9289
218.8454365473675,9288
219.0077527527005,9287
219.1160249555208,9286
219.24744141070585,9285
219.2670550740843,9284
219.37424142630957,9283
219.78773123713486,9282
219.8349999999994,9283
220.0824099771789,9282
220.18672068323926,9281
220.27548457382818,9280
220.30172303591016,9279
220.48531427360794,9278
220.50454146548043,9277
220.54836984754994,9276
220.71186210338985,9275
220.78206024145857,9274
220.85172137439181,9273
220.86949296061195,9274
220.8705070393868,9273
221.0678604500395,9272
221.11311288775835,9271
221.23377342205345,9270
221.5257184178184,9269
222.22713689909028,9268
222.27529430591213,9267
222.2980868203407,9266
222.31753900509312,9265
222.40045175167333,9264
222.629102159736,9265
222.63692535529802,9264
223.000105830145,9263
223.15102692720728,9262
223.23452281865875,9261
223.76679377137168,9260
223.84565583168973,9259
224.73325585004483,9258
224.76329483463104,9257
224.7838869676308,9256
224.89037081294632,9255
224.98526118760424,9254
225.0331881811462,9253
225.05075574560934,9252
225.1700890086043,9251
225.25865677900146,9250
225.3142457944579,9249
225.3945623223861,9248
225.69907060886078,9247
225.70174388530344,9248
225.90714623388527,9247
225.9784772932422,9246
226.2373088794833,9245
226.25632251968193,9244
226.35231063210156,9243
226.37214145685195,9242
226.44665327971202,9241
226.4689260572284,9240
226.5626282466702,9239
226.64343339010617,9238
226.72569996499595,9237
227.26142791849753,9236
227.44432681399863,9235
227.56169477029724,9234
227.58210642487876,9233
227.5989069487604,9232
227.77731077015372,9231
227.90249999999935,9232
227.93249999999932,9233
227.9624999999993,9234
228.288663626818,9233
228.52002994382775,9232
228.97620015720653,9231
228.99499999999927,9232
229.02499999999924,9233
229.03470255536922,9232
229.0394538364648,9231
229.2853564801356,9230
229.36962938533156,9229
229.4372787224466,9228
229.50447132884247,9227
229.61151168326202,9226
230.09111717351556,9225
230.15901714262378,9224
230.19300058404227,9223
230.3335645710331,9222
230.46462689816045,9221
230.728118230686,9220
230.7411845532828,9219
231.2088022483072,9218
231.31674407972818,9217
231.46335704872644,9216
231.5775847118832,9215
231.6371515540216,9214
232.10439205842926,9213
232.42431260267557,9214
232.5759161693462,9213
232.5910393695207,9212
232.81478773502585,9211
232.85461452025822,9210
232.90258385727947,9209
232.97303256333967,9208
233.02880326788468,9207
233.3127809443826,9206
233.32228629289958,9205
233.38842190895926,9204
233.44762008133762,9203
233.4532966595245,9202
233.6268725134119,9201
233.89188707194222,9200
234.06249999999923,9201
234.07570554028015,9200
234.0949999999992,9201
234.12499999999918,9202
234.15499999999915,9203
234.18499999999912,9204
234.2149999999991,9205
234.24499999999907,9206
234.27435573656427,9205
234.27591822423102,9204
234.4734348421159,9203
234.4761521829663,9202
234.6577300067308,9201
234.8163163712467,9200
235.00628955236846,9199
235.13201866870975,9198
